L11620	101200896
L11621	101197008
L11622	101197013
L11623	101273206
L11624	101149738
L11625	101273443
L11626	101283217
L11627	101197026
L11628	101197018
L11629	101201297
L11630	101197019
L11631	101197052
L11632	101273656
L11633	101197009
L11634	101273185
L11635	101283409
L11636	101196742
L11637	101273346
L11638	101285277
L11639	101197028
L11640	101196834
L11641	101273343
L11642	101197029
L11643	101196944
L11644	101283319
L11645	101197014
L11646	101273335
L11647	101277522
L11648	101197690
L11649	101197589
L11650	101282019
L11651	100163566
L11652	101198223
L11653	101283061
L11654	101198210
L11655	101274448
L11656	101277523
L11657	101277524
L11658	101197693
L11659	101282615
L11660	101198211
L11661	101277525
L11662	101283420
L11663	101197699
L11664	101283612
L11665	101282425
L11666	101283222
L11667	101198220
L11668	101282427
L11669	101197694
L11670	101198213
L11671	101282629
L11672	101197493
L11673	101283224
L11674	101283525
L11675	101198201
L11676	101198225
L11677	101286136
L11678	101197695
L11679	101149661
L11680	101283228
L11681	100163938
L11682	101197588
L11683	101283618
L11684	101148789
L11685	101198202
L11686	101283232
L11687	101198203
L11688	101198215
L11689	101283234
L11690	101197697
L11691	101201227
L11692	101283482
L11693	101201314
L11694	101285374
L11695	101285229
L11696	101201325
L11697	101201326
L11698	101283484
L11699	101201315
L11700	101201049
L11701	101285271
L11702	101201328
L11703	101285275
L11704	101285639
L11705	101201316
L11706	101285643
L11707	101285191
L11708	101201331
L11709	101201222
L11710	101285507
L11711	101201310
L11712	101201311
L11713	101285325
L11714	101201333
L11715	101201312
L11716	101285329
L11717	101201335
L11718	101273403
L11719	101285430
L11720	101201337
L11721	101201317
L11722	101285373
L11723	101201318
L11724	101201321
L11725	101285375
L11726	101201319
L11727	101200833
L11728	101286484
L11729	101184454
L11730	101201322
L11731	101286485
L11732	101180849
L11733	101201047
L11734	101287209
L11735	101201338
L11736	101277446
L11737	101285550
L11738	101277532
L11739	101285428
L11740	101289939
L11741	101277568
L11742	101287519
L11743	101290646
L11744	101277533
L11745	101280009
L11746	101286847
L11747	101277534
L11748	101277447
L11749	101290745
L11750	101277535
L11751	101287521
L11752	101290836
L11753	101277541
L11754	101280014
L11755	101350713
L11756	101281367
L11757	101277545
L11758	101290835
L11759	101277542
L11760	101280020
L11761	101350911
L11762	101280019
L11763	101280018
L11764	101350819
L11765	101277536
L11766	101277537
L11767	101350510
L11768	101194648
L11769	101281414
L11770	101351941
L11771	101277551
L11772	101581940
L11773	101350610
L11774	101277552
L11775	101277538
L11776	101350565
L11777	101277539
L11778	101281371
L11779	101352037
L11780	101277554
L11781	101284230
L11782	101284249
L11783	101353320
L11784	101353321
L11785	101353322
L11786	101354625
L11787	101284237
L11788	101353324
L11789	101354361
L11790	101352042
L11791	101195608
L11792	101354492
L11793	101284251
L11794	101352041
L11795	101354737
L11796	101284232
L11797	101353328
L11798	101284233
L11799	101351944
L11800	101355941
L11801	101284234
L11802	101284239
L11803	101353757
L11804	101284244
L11805	101284252
L11806	101354282
L11807	101284253
L11808	101284240
L11809	101354441
L11810	101284254
L11811	101284255
L11812	101354280
L11813	101194848
L11814	101393526
L11815	101354629
L11816	101284241
L11817	101284256
L11818	101356030
L11819	101284246
L11820	101284257
L11821	101517557
L11822	101284258
L11823	101284259
L11824	101355940
L11825	101284248
L11826	101517334
L11827	101356083
L11828	101287538
L11829	101517709
L11830	101517710
L11831	101287539
L11832	101356085
L11833	101517554
L11834	101287545
L11835	101351681
L11836	101517556
L11837	101287533
L11838	101286953
L11839	101518501
L11840	101287534
L11841	101517555
L11842	101356088
L11843	101287547
L11844	101517435
L11845	101517513
L11846	101287549
L11847	101352039
L11848	101520717
L11849	101198694
L11850	101287536
L11851	101518427
L11852	101286397
L11853	101290015
L11854	101520719
L11855	101287531
L11856	101287542
L11857	101530931
L11858	101287550
L11859	101286955
L11860	101518510
L11861	101287551
L11862	101286905
L11863	101520814
L11864	101287543
L11865	101393523
L11866	101286895
L11867	101518587
L11868	101351675
L11869	101518586
L11870	101287537
L11871	101517560
L11872	101522201
L11873	101353414
L11874	101353266
L11875	101522203
L11876	101352733
L11877	101517766
L11878	101522011
L11879	101353429
L11880	101353457
L11881	101353455
L11882	101522012
L11883	101353346
L11884	101522013
L11885	101353435
L11886	101353422
L11887	101520362
L11888	101353436
L11889	101353525
L11890	101522263
L11891	101197472
L11892	101353430
L11893	101522262
L11894	101353424
L11895	101519947
L11896	101520394
L11897	101353438
L11898	101353417
L11899	101522473
L11900	101353425
L11901	101352734
L11902	101519994
L11903	101353426
L11904	101531041
L11905	101201008
L11906	101529828
L11907	101353439
L11908	101529297
L11909	101353432
L11910	101353433
L11911	101522220
L11912	101353428
L11913	101351672
L11914	101546405
L11915	101353420
L11916	101393591
L11917	101529810
L11918	101393458
L11919	101393590
L11920	101531042
L11921	101393459
L11922	101393460
L11923	101530705
L11924	101393466
L11925	101522477
L11926	101530848
L11927	101393476
L11928	101393488
L11929	101530734
L11930	101393481
L11931	101393468
L11932	101530638
L11933	101393477
L11934	101393461
L11935	101530639
L11936	101517058
L11937	101517059
L11938	101530849
L11939	101393478
L11940	101522008
L11941	101530640
L11942	101393472
L11943	101393462
L11944	101530816
L11945	101273667
L11946	101393479
L11947	101530735
L11948	101517062
L11949	101522479
L11950	101530853
L11951	101517400
L11952	101393463
L11953	101546037
L11954	101393464
L11955	101393480
L11956	101530642
L11957	101393482
L11958	101517407
L11959	101530854
L11960	101393587
L11961	101519200
L11962	101522266
L11963	101282606
L11964	101519202
L11965	101532873
L11966	101273225
L11967	101519204
L11968	101546033
L11969	101520113
L11970	101530858
L11971	101550057
L11972	101520116
L11973	101519206
L11974	101549884
L11975	101283300
L11976	101519208
L11977	101545926
L11978	101519210
L11979	101519211
L11980	101546403
L11981	101519213
L11982	101519214
L11983	101546029
L11984	101520117
L11985	101519216
L11986	101545342
L11987	101519218
L11988	101519219
L11989	101545162
L11990	101519221
L11991	101519222
L11992	101549993
L11993	101520118
L11994	101519224
L11995	101545908
L11996	101520112
L11997	101520111
L11998	101549682
L11999	101519227
L12000	101520114
L12001	101550055
L12002	101273480
L12003	101519229
L12004	101545344
L12005	101520115
L12006	101530938
L12007	101580892
L12008	101529280
L12009	101529258
L12010	101545345
L12011	101529281
L12012	101529264
L12013	101548098
L12014	101529269
L12015	101548097
L12016	101548559
L12017	101529265
L12018	101529912
L12019	101548774
L12020	101529283
L12021	101549888
L12022	101547843
L12023	101529270
L12024	101529266
L12025	101549786
L12026	101522189
L12027	101529260
L12028	101582042
L12029	101529271
L12030	101529824
L12031	101549847
L12032	101529286
L12033	101522193
L12034	101581947
L12035	101273627
L12036	101550064
L12037	101582602
L12038	101529272
L12039	101529273
L12040	101549849
L12041	101529274
L12042	101529275
L12043	101580898
L12044	101529268
L12045	101529276
L12046	101582214
L12047	101529203
L12048	101529278
L12049	101582212
L12050	101529262
L12051	101550749
L12052	101576048
L12053	101544888
L12054	101532878
L12055	101582304
L12056	101580516
L12057	101545303
L12058	101582307
L12059	101544881
L12060	101544865
L12061	101551091
L12062	101581074
L12063	101532876
L12064	101580829
L12065	101544867
L12066	101544873
L12067	101551465
L12068	101544889
L12069	101544874
L12070	101614828
L12071	101544875
L12072	101544899
L12073	101580897
L12074	101544882
L12075	101532788
L12076	101582315
L12077	101284688
L12078	101544876
L12079	101619491
L12080	101544870
L12081	101544883
L12082	101614734
L12083	101544885
L12084	101544890
L12085	101620807
L12086	101544892
L12087	101544886
L12088	101613269
L12089	101544878
L12090	101544893
L12091	101620721
L12092	101284904
L12093	101544879
L12094	101602650
L12095	101544872
L12096	101581067
L12097	101614827
L12098	101548680
L12099	101581068
L12100	101583998
L12101	101548673
L12102	101583950
L12103	101620811
L12104	101548787
L12105	101548663
L12106	101614822
L12107	101548688
L12108	101548675
L12109	101614735
L12110	101548664
L12111	101548681
L12112	101615558
L12113	101548665
L12114	101548683
L12115	101632416
L12116	101548666
L12117	101549803
L12118	101615611
L12119	101548684
L12120	101548573
L12121	101616417
L12122	101548667
L12123	101548676
L12124	101619662
L12125	101548669
L12126	101549608
L12127	101616230
L12128	101548690
L12129	101548686
L12130	101617319
L12131	101548725
L12132	101547896
L12133	101632557
L12134	101548678
L12135	101548687
L12136	101632415
L12137	101548799
L12138	101548692
L12139	101619496
L12140	101548671
L12141	101576056
L12142	101613266
L12143	101550786
L12144	101551383
L12145	101616487
L12146	101550792
L12147	101612180
L12148	101618868
L12149	101616488
L12150	101602604
L12151	101632414
L12152	101580502
L12153	101551479
L12154	101619273
L12155	101580507
L12156	101551377
L12157	101619618
L12158	101583851
L12159	101551385
L12160	101631553
L12161	101551386
L12162	101583951
L12163	101619451
L12164	101352848
L12165	101580500
L12166	101619274
L12167	101583852
L12168	101583857
L12169	101619663
L12170	101580508
L12171	101550783
L12172	101619530
L12173	101550787
L12174	101602236
L12175	101622974
L12176	101550793
L12177	101550794
L12178	101631848
L12179	101550798
L12180	101602509
L12181	101626343
L12182	101580503
L12183	101580527
L12184	101623190
L12185	101580509
L12186	101616440
L12187	101622945
L12188	101602884
L12189	101623051
L12190	101627808
L12191	101602876
L12192	101626341
L12193	101626305
L12194	101622948
L12195	101602895
L12196	101623187
L12197	101285279
L12198	101602896
L12199	101631554
L12200	101602888
L12201	101627111
L12202	101628139
L12203	101602897
L12204	101627167
L12205	101628100
L12206	101627169
L12207	101602653
L12208	101645485
L12209	101602877
L12210	101602890
L12211	101631849
L12212	101602886
L12213	101602882
L12214	101631847
L12215	101352078
L12216	101612200
L12217	101631852
L12218	101602891
L12219	101612404
L12220	101626387
L12221	101602892
L12222	101583791
L12223	101630733
L12224	101602883
L12225	101612210
L12226	101632555
L12227	101612201
L12228	101602879
L12229	101626347
L12230	101602893
L12231	101619306
L12232	101630708
L12233	101618854
L12234	101618832
L12235	101632715
L12236	101618834
L12237	101644230
L12238	101644658
L12239	101618845
L12240	101644650
L12241	101645491
L12242	101619406
L12243	101618848
L12244	101632773
L12245	101618849
L12246	101618156
L12247	101645493
L12248	101618828
L12249	101626647
L12250	101644238
L12251	101618857
L12252	101618835
L12253	101644198
L12254	101618829
L12255	101618150
L12256	101691859
L12257	101618836
L12258	101618859
L12259	101644224
L12260	101618841
L12261	101692319
L12262	101632777
L12263	101618831
L12264	101692324
L12265	101645500
L12266	101618837
L12267	101618838
L12268	101692608
L12269	101548502
L12270	101618860
L12271	101691933
L12272	101618852
L12273	101691856
L12274	101637341
L12275	101618842
L12276	101623376
L12277	101692320
L12278	101623348
L12279	101623045
L12280	101691855
L12281	101623340
L12282	101623349
L12283	101644649
L12284	101623341
L12285	101623350
L12286	101690273
L12287	101691936
L12288	101623267
L12289	101683190
L12290	101623347
L12291	101623359
L12292	101691940
L12293	101623352
L12294	101623360
L12295	101690635
L12296	101623365
L12297	101623353
L12298	101690293
L12299	101623354
L12300	101622802
L12301	101623050
L12302	101692326
L12303	101623366
L12304	101690715
L12305	101519160
L12306	101623367
L12307	101691858
L12308	101623154
L12309	101623054
L12310	101694101
L12311	101622972
L12312	101623157
L12313	101694103
L12314	101623344
L12315	101623361
L12316	101697622
L12317	101622970
L12318	101623052
L12319	101691283
L12320	101623345
L12321	101637908
L12322	101692321
L12323	101628866
L12324	101630295
L12325	101691935
L12326	101629555
L12327	101631208
L12328	101705066
L12329	101628873
L12330	101628874
L12331	101713216
L12332	101628875
L12333	101628885
L12334	101706349
L12335	101628882
L12336	101628883
L12337	101691805
L12338	101628869
L12339	101713607
L12340	101713320
L12341	101643522
L12342	101628870
L12343	101690875
L12344	101628877
L12345	101643609
L12346	101701518
L12347	101643520
L12348	101629560
L12349	101706443
L12350	101629554
L12351	101629558
L12352	101713617
L12353	101684406
L12354	101631214
L12355	101705063
L12356	101628884
L12357	101637959
L12358	101706357
L12359	101628863
L12360	101629883
L12361	101691853
L12362	101628872
L12363	101628864
L12364	101691251
L12365	101713907
L12366	101695926
L12367	101713326
L12368	101549928
L12369	101639015
L12370	101701225
L12371	101639010
L12372	101636461
L12373	101697619
L12374	101639018
L12375	101636235
L12376	101701425
L12377	101684407
L12378	101639019
L12379	101697731
L12380	101639027
L12381	101637340
L12382	101695969
L12383	101639030
L12384	101639042
L12385	101701235
L12386	101639028
L12387	101639031
L12388	101693185
L12389	101639020
L12390	101639012
L12391	101701228
L12392	101580850
L12393	101639039
L12394	101692322
L12395	101639013
L12396	101639021
L12397	101691937
L12398	101639032
L12399	101639024
L12400	101701519
L12401	101636592
L12402	101639033
L12403	101701717
L12404	101639034
L12405	101643519
L12406	101701234
L12407	101637337
L12408	101636550
L12409	101701428
L12410	101639036
L12411	101692375
L12412	101695974
L12413	101690213
L12414	101690225
L12415	101692376
L12416	101689539
L12417	101690226
L12418	101694179
L12419	101690210
L12420	101691903
L12421	101710184
L12422	101690220
L12423	101690228
L12424	101697821
L12425	101690636
L12426	101690229
L12427	101697723
L12428	101690230
L12429	101690214
L12430	101715253
L12431	101690236
L12432	101690222
L12433	101716322
L12434	101621306
L12435	101690231
L12436	101690215
L12437	101716061
L12438	101684476
L12439	101722103
L12440	101690232
L12441	101694475
L12442	101721325
L12443	101690212
L12444	101690237
L12445	101715286
L12446	101690637
L12447	101690707
L12448	101722036
L12449	101690217
L12450	101683460
L12451	101722034
L12452	101690634
L12453	101689543
L12454	101722035
L12455	101690218
L12456	101701233
L12457	101706310
L12458	101695937
L12459	101695940
L12460	101706709
L12461	101529226
L12462	101695932
L12463	101705971
L12464	101695950
L12465	101694561
L12466	101706413
L12467	101695941
L12468	101695951
L12469	101708675
L12470	101695945
L12471	101695942
L12472	101706348
L12473	101695938
L12474	101694563
L12475	101713324
L12476	101695428
L12477	101695968
L12478	101713272
L12479	101695946
L12480	101696415
L12481	101722102
L12482	101694485
L12483	101695934
L12484	101716325
L12485	101695954
L12486	101695935
L12487	101722108
L12488	101695955
L12489	101695956
L12490	101721324
L12491	101696418
L12492	101695948
L12493	101722104
L12494	101695958
L12495	101694480
L12496	101722105
L12497	101696421
L12498	101695960
L12499	101716324
L12500	101695939
L12501	101705093
L12502	101706487
L12503	101706474
L12504	101705094
L12505	101706478
L12506	101706479
L12507	101706475
L12508	101713317
L12509	101706488
L12510	101710116
L12511	101721326
L12512	101713602
L12513	101706482
L12514	101721327
L12515	101713603
L12516	101706485
L12517	101706486
L12518	101706496
L12519	101706499
L12520	101706491
L12521	101713604
L12522	101713605
L12523	101706469
L12524	101706494
